Job Role,Company Name,Location,Date Posted,Apply Link,Company Link,No. of Applicants,Company / Job Details,Source
Clinical Sales Manager,Intuitive,India,N/A,"https://www.glassdoor.co.in/job-listing/clinical-sales-manager-intuitive-intuitive-surgical-JV_KO0,22_KE23,51.htm?jl=1010249143673",https://www.intuitive.com,,"For any Intuitive role subject to export controls, final offers are contingent upon obtaining an approved export license and/or an executed TCP prior to the…&hellip;

Skills: TCP, Sales, English, Local language, Communication skills",Glassdoor
Sales Development Representative,Veloris Global,Calicut,N/A,"https://www.glassdoor.co.in/job-listing/sales-development-representative-veloris-global-JV_IC2868442_KO0,32_KE33,47.htm?jl=1010260997755",https://www.velorisglobal.com,,"Veloris Global is a growing BPO and digital services company supporting GCC and global clients with end-to-end solutions including IT services, digital…&hellip;

Skills: CRM software, Cold calling, Sales, Lead generation, Business development",Glassdoor
Inside Sales Representative,Tech Data,Chennai,N/A,"https://www.glassdoor.co.in/job-listing/inside-sales-representative-tech-data-JV_IC2833209_KO0,27_KE28,37.htm?jl=1010248510399",https://www.data.com,,"Degree holder with minimum 1 year of inside sales or relevant experience in IT industry. Has ability to address end customers, channel partners & vendors.&hellip;

Skills: Go, Sales, Communication skills",Glassdoor
Field Sales Representative,Your Space Doctor LLP,India,N/A,"https://www.glassdoor.co.in/job-listing/field-sales-representative-your-space-doctor-llp-JV_KO0,26_KE27,48.htm?jl=1010248893833",N/A,,"Willingness to travel for client meetings and business development activities. Proven sales and business development abilities.&hellip;

Skills: Sales, Logistics, Field sales, Business development, Driving",Glassdoor
Field Sales Representative,Shell India Markets Pvt. Ltd,Cochin,N/A,"https://www.glassdoor.co.in/job-listing/field-sales-representative-shell-india-markets-pvt-ltd-JV_IC2887994_KO0,26_KE27,54.htm?jl=1010260218601",N/A,,"Take Lubricants orders from the existing channel of retailers and workshops. Outstanding Collection from the dealers. Its a 100% field Job, Require two wheeler.&hellip;

Skills: Sales, Field sales, English, Business development, B2B sales",Glassdoor
Field Sales Representative,WHITE MANSION MARBLE,India,N/A,"https://www.glassdoor.co.in/job-listing/field-sales-representative-white-mansion-marble-JV_KO0,26_KE27,47.htm?jl=1010261093121",https://www.whitemansionmarble.com,,"I’m building a city-level business development network for White Mansion Marble, where the role involves identifying premium residential projects, connecting…&hellip;

Skills: CRM software, Sales, Salesforce, English, Hindi",Glassdoor
Market Representative,Stemspharma,Pune,N/A,"https://www.glassdoor.co.in/job-listing/market-representative-stemspharma-JV_IC2856202_KO0,21_KE22,33.htm?jl=1010262465772",https://www.stemspharma.com,,"Achieve assigned sales and market-development targets. Identify commonly prescribed and recommended products in different categories.&hellip;

Skills: Sales, Customer service, Field sales, Medical sales, Organisational skills",Glassdoor
Field Sales Representative,AMASIA MULTIGRAIN PVT LTD,India,N/A,"https://www.glassdoor.co.in/job-listing/field-sales-representative-amasia-multigrain-pvt-ltd-JV_KO0,26_KE27,52.htm?jl=1010238194186",N/A,,"Represent SAIFCO at trade fairs, exhibitions, and industry events to build brand visibility and generate leads.&hellip;

Skills: CRM software, Microsoft Excel, Sales, English, Local language",Glassdoor
Sales executive,GYSZ Technologies,Kerala,N/A,"https://www.glassdoor.co.in/job-listing/sales-executive-gysz-technologies-JV_KO0,15_KE16,33.htm?jl=1010257574142",https://www.gysz.com,,"Business, managing client relationships, and helping us achieve our revenue.  Establish, develop, and maintain positive business and customer.&hellip;

Skills: Sales, Microsoft Office, Communication skills, Negotiation, Time management",Glassdoor
Sales Executive Indoor( Rajkot),Multipro Machines Private Limited,India,N/A,"https://www.glassdoor.co.in/job-listing/sales-executive-indoor-rajkot-multipro-machines-private-limited-JV_KO0,29_KE30,63.htm?jl=1010258599938",https://www.multipromachines.com,,"We are looking to employ an enthusiastic and customer-oriented inside sales executive position at Rajkot, Gujarat.to generate quality leads as well as follow up…&hellip;

Skills: Sales, Customer service, Upselling, Lead generation, Field sales",Glassdoor
Business Development Executive (BDE),YESTE Migration and Education Consulting Pvt. Ltd.,India,N/A,"https://www.glassdoor.co.in/job-listing/business-development-executive-bde-yeste-migration-and-education-consulting-pvt-ltd-JV_KO0,34_KE35,83.htm?jl=1010262144332",N/A,,"Knowledge of Study Abroad and Migration industry will be an added advantage. Strong business development, sales, and relationship management abilities.&hellip;

Skills: Microsoft Office, Business development, Computer networking, B2B, Communication skills",Glassdoor
Business Development Executive (Sales Representative),pratham venture solutions,India,N/A,"https://www.glassdoor.co.in/job-listing/business-development-executive-sales-representative-pratham-venture-solutions-JV_KO0,51_KE52,77.htm?jl=1010168533075",N/A,,"Total Bond Period: 9 months (includes 3-month training). You will generate leads, build client relationships, and grow business through online outreach, cold…&hellip;

Skills: Sales, English, Computer skills, Hindi, Communication skills",Glassdoor
Business Development Executive (Inside Sales),Oda Class - Pigeon Education India Pvt ltd,Bengaluru,N/A,"https://www.glassdoor.co.in/job-listing/business-development-executive-inside-sales-oda-class-pigeon-education-india-pvt-ltd-JV_IC2940587_KO0,43_KE44,84.htm?jl=1010227202408",N/A,,"⬛ *Educate & Consult: *Highlight the importance of structured education and missed opportunities. ◆ *Mindset: *Target-driven, proactive, and customer-focused.&hellip;

Skills: CRM software, Pricing, Microsoft Excel, English, Business development",Glassdoor
Field Sales Representative,GSL Energy Solutions Pvt. Ltd.,Thrissur,N/A,"https://www.glassdoor.co.in/job-listing/field-sales-representative-gsl-energy-solutions-pvt-ltd-JV_IC2867866_KO0,26_KE27,55.htm?jl=1010263686625",https://www.gslenergy.in,,"1–5 years of experience in field sales, B2B sales, or business development. Knowledge of MS Office and CRM tools is an added advantage.&hellip;

Skills: CRM software, Sales, Field sales, Microsoft Office, Business development",Glassdoor
Medical Representative (MR),Quality Innovations and Pharmaceuticals( India) Pvt Ltd,Pathanāmthitta,N/A,"https://www.glassdoor.co.in/job-listing/medical-representative-mr-quality-innovations-and-pharmaceuticals-india-pvt-ltd-JV_IC2888174_KO0,25_KE26,79.htm?jl=1010234758048",N/A,,"Develop and implement territory business plans to achieve or exceed sales targets. Keep up-to-date with the latest clinical data and new product developments to…&hellip;

Skills: Sales, Customer service, Field sales, Medical sales, Organisational skills",Glassdoor
Business Development Executive,INVISION PHARMA LIMITED,Bengaluru,N/A,"https://www.glassdoor.co.in/job-listing/business-development-executive-invision-pharma-limited-JV_IC2940587_KO0,30_KE31,54.htm?jl=1010189047970",https://www.invisionpharma.com,,"We need an enthusiastic individual who can listen to customer service issues and then offer a unique and innovative solution to each problem.&hellip;

Skills: Sales support, English, Digital marketing, Kannada, Hindi",Glassdoor
Business Development Officer (BDO) / Business Development Executive,Agilus Diagnostics,Kollam,N/A,"https://www.glassdoor.co.in/job-listing/business-development-officer-bdo-business-development-executive-agilus-diagnostics-JV_IC2868855_KO0,63_KE64,82.htm?jl=1010070038179",https://www.agilusdiagnostics.com,,"E) Attend professional complaints of the patients, doctors, Hospitals and Laboratories and take remedial measures for the improvement of the situation and your…&hellip;",Glassdoor
Business Development Officer,Agilus Diagnostics,Kollam,N/A,"https://www.glassdoor.co.in/job-listing/business-development-officer-agilus-diagnostics-JV_IC2868855_KO0,28_KE29,47.htm?jl=1009896087032",https://www.agilusdiagnostics.com,,"E) Attend professional complaints of the patients, doctors, Hospitals and Laboratories and take remedial measures for the improvement of the situation and your…&hellip;

Skills: Sales, Customer service, Field sales, English, Business development",Glassdoor
Sales Engineer – Aerospace & defense,Rohde & Schwarz,Delhi,N/A,"https://www.glassdoor.co.in/job-listing/sales-engineer-aerospace-defense-rohde-schwarz-JV_KO0,32_KE33,46.htm?jl=1009955480537",https://www.rohdeschwarz.in,,"Bachelor / Master in Electronics Engineering & Communications / RF & Microwave or equivalent course of studies. Allowance for home office equipment.&hellip;

Skills: Sales, Procurement, Project management, Cybersecurity, Communication skills",Glassdoor
Sales Engineer | Cyber Security,CODEC Networks,India,N/A,"https://www.glassdoor.co.in/job-listing/sales-engineer-cyber-security-codec-networks-JV_KO0,29_KE30,44.htm?jl=1007139393719",https://www.codecnetworks.com,,"Shall work as company's representative for client interaction, performed market research to prospect the target markets, prepared case studies, presentations,…&hellip;

Skills: Software development, Cybersecurity",Glassdoor
"Senior Solutions Engineer, Post Sales","NTT Global Data Centers Americas, Inc.",Mumbai,N/A,"https://www.glassdoor.co.in/job-listing/senior-solutions-engineer-post-sales-ntt-global-data-centers-americas-inc-JV_IC2851180_KO0,36_KE37,73.htm?jl=1010257603893",N/A,,"The position for Senior Solutions Engineer – Post Sales provides technical support to all INDIA Region Solutions Engineering activities and is responsible for…&hellip;

Skills: Microsoft Powerpoint, AutoCAD, Sales support, Bluebeam, Microsoft Outlook",Glassdoor
Sales Development Representative,Void Studios,Remote,N/A,"https://www.glassdoor.co.in/job-listing/sales-development-representative-void-studios-JV_KO0,32_KE33,45.htm?jl=1010195426947",https://www.voidstudios.io,,"Your primary responsibility will be executing outbound cold calls, introducing our solutions, qualifying prospects, and generating high-quality leads and…&hellip;

Skills: Sales, English, Hindi, Telemarketing",Glassdoor
INTERNATIONAL SALES ENGINEER,N2S Technologies,India,N/A,"https://www.glassdoor.co.in/job-listing/international-sales-engineer-n2s-technologies-JV_KO0,28_KE29,45.htm?jl=1007877524376",https://www.n2s.in,,"Acting as the main and key resource for generating maximum revenue. Focuses on sales targets by developing new business opportunities, troubleshooting customer…&hellip;

Skills: Microsoft Powerpoint, Microsoft Word, Microsoft Excel, Sales, Microsoft Office",Glassdoor
Sales Development Representative,SHURU TECHNOLOGIES PRIVATE LIMITED,Remote,N/A,"https://www.glassdoor.co.in/job-listing/sales-development-representative-shuru-technologies-private-limited-JV_KO0,32_KE33,67.htm?jl=1010251803384",https://www.shuru.io,,"3–5 years of SDR experience in the B2B IT services industry, preferably targeting international markets. Pay: ₹9,106.23 - ₹80,000.00 per month.&hellip;

Skills: Salesforce, Research, SQL, B2B, Communication skills",Glassdoor
"Presales, Systems Engineer",Hewlett Packard Enterprise | HPE,India,N/A,"https://www.glassdoor.co.in/job-listing/presales-systems-engineer-hewlett-packard-enterprise-hpe-JV_KO0,25_KE26,56.htm?jl=1010263882735",N/A,,"We have become aware of an increase in fraudulent recruitment activities in which individuals impersonate our company or authorized recruitment agencies to…&hellip;

Skills: TCP, Data centre experience, Computer networking, Communication skills, Pre-sales",Glassdoor
"Senior Solutions Engineer, Post Sales",Sourceo,Mumbai,N/A,"https://www.glassdoor.co.in/job-listing/senior-solutions-engineer-post-sales-sourceo-JV_IC2851180_KO0,36_KE37,44.htm?jl=1010259024774",https://www.sourceo.io,,"The position for Senior Solutions Engineer – Post Sales provides technical support to all INDIA Region Solutions Engineering activities and is responsible for…&hellip;

Skills: Microsoft Powerpoint, AutoCAD, Sales support, Bluebeam, Microsoft Outlook",Glassdoor
Business Development Representative (Enterprise Software sale specialist),Gadiel Technologies Pvt Ltd,Pune,N/A,"https://www.glassdoor.co.in/job-listing/business-development-representative-enterprise-software-sale-specialist-gadiel-technologies-pvt-ltd-JV_IC2856202_KO0,71_KE72,99.htm?jl=1010205477020",https://www.gadiel.com,,"2–3 years of proven field sales or B2B SaaS/software sales experience with consistent quota achievement. The role is for an Enterprise Software Sales Specialist…&hellip;

Skills: Sales, Enterprise Software, Salesforce, Upselling, Field sales",Glassdoor
"Senior Engineer, Sales",Danfoss,Ahmedabad,N/A,"https://www.glassdoor.co.in/job-listing/senior-engineer-sales-danfoss-JV_IC2935226_KO0,21_KE22,29.htm?jl=1010235586166",https://www.danfoss.com,,"If this role excites you, we’d love to hear from you! to start the conversation and learn more about where your career can go with us. The Impact You'll Make.&hellip;

Skills: CRM software, English, Local language, Business development, B2B sales",Glassdoor
Sales Development Representative,Voicera Analytics Pvt Ltd,India,N/A,"https://www.glassdoor.co.in/job-listing/sales-development-representative-voicera-analytics-pvt-ltd-JV_KO0,32_KE33,58.htm?jl=1010258617317",N/A,,"This is short event-based project that we are conducting in Malaysia and would be an overall involvement of approximate 30 hours in 2 weeks.&hellip;

Skills: CRM software, Sales, Salesforce, Telemarketing",Glassdoor
Sales Development Representative,scalereal,Remote,N/A,"https://www.glassdoor.co.in/job-listing/sales-development-representative-scalereal-JV_KO0,32_KE33,42.htm?jl=1010094151958",https://www.scalereal.com,,"Freedom to implement and follow industry best practices. The ability to understand the business and technical drivers behind the IT service’s acquisition and…&hellip;

Skills: Microsoft Excel, Communication skills",Glassdoor
Phone Sales Representative (Inside Sales | Lead Conversion | Revenue Growth),Digital Brand Co-pilot,Remote,N/A,"https://www.glassdoor.co.in/job-listing/phone-sales-representative-inside-sales-lead-conversion-revenue-growth-digital-brand-co-pilot-JV_KO0,70_KE71,93.htm?jl=1010174999868",N/A,,"1–3 years of experience in inside sales, telesales, business development, or customer acquisition. Share an example of a difficult sale you successfully closed.&hellip;

Skills: Microsoft Excel, Sales, Upselling, English, Local language",Glassdoor
Sales Development Representative : UK/US,Qressy,India,N/A,"https://www.glassdoor.co.in/job-listing/sales-development-representative-uk-us-qressy-JV_KO0,38_KE39,45.htm?jl=1010234576275",https://www.qressy.com,,"As an SDR, you will be responsible for identifying potential customers, generating new business opportunities, and managing leads through the sales pipeline.&hellip;

Skills: Cold calling, Sales, Lead generation, B2B sales, Communication skills",Glassdoor
Sales Development Representative,DronaHQ,India,N/A,"https://www.glassdoor.co.in/job-listing/sales-development-representative-dronahq-JV_KO0,32_KE33,40.htm?jl=1007854085492",https://www.dronahq.com,,"As a Sales Development Representative, you will be seeking new business by contacting and developing relationships with our prospective customers.&hellip;

Skills: Analysis skills, B2B, ISO 27001, Communication skills",Glassdoor
